ts,lat,lon,speed_kph,vehicle_id
2025-01-01 08:05:40,25.759235158433853,-80.37739261168322,21.999999981811502,v01
2025-01-01 08:05:41,25.759236359744843,-80.3774442854733,18.63579696581267,v01
2025-01-01 08:05:42,25.75924934253833,-80.37750358083682,21.99999908139287,v01
2025-01-01 08:05:43,25.75926617591156,-80.37756166832732,21.999284445596544,v01
2025-01-01 08:05:44,25.75928194831376,-80.37762011912557,21.998367154562462,v01
2025-01-01 08:05:45,25.759297350842186,-80.37767869612597,21.999999486254847,v01
2025-01-01 08:05:46,25.759311894064627,-80.37773753860901,21.998367741187224,v01
2025-01-01 08:05:47,25.759322913174472,-80.3777972518394,21.9752262460442,v01
2025-01-01 08:05:48,25.759328638894953,-80.37785784240161,21.96419257679785,v01
2025-01-01 08:05:49,25.7593307479535,-80.37791881635538,21.99870357189979,v01
2025-01-01 08:05:50,25.759331598639687,-80.3779798084658,21.99167948099828,v01
2025-01-01 08:05:51,25.75932802725715,-80.37804066744123,21.987571374488134,v01
2025-01-01 08:05:52,25.759318327224886,-80.37810072472945,21.99743565545717,v01
2025-01-01 08:05:53,25.75930688063488,-80.37816040308799,21.997917221361043,v01
2025-01-01 08:05:54,25.75929263326355,-80.37821933941909,21.99999999917219,v01
2025-01-01 08:05:55,25.759274780742743,-80.37827704201138,21.996366577021146,v01
2025-01-01 08:05:56,25.759252686492243,-80.37833288680027,21.990309527624184,v01
2025-01-01 08:05:57,25.75922673518548,-80.3783866021443,21.976010587219992,v01
2025-01-01 08:05:58,25.759198039752775,-80.3784386265557,21.993974535640056,v01
2025-01-01 08:05:59,25.75916732533296,-80.37848918422016,21.986339049055655,v01
2025-01-01 08:06:00,25.75913403988339,-80.37853774181718,22.000000537600222,v01
2025-01-01 08:06:01,25.759096686338314,-80.37858250250558,21.999876453663333,v01
2025-01-01 08:06:02,25.75905774231961,-80.37862555380423,21.998402224403065,v01
2025-01-01 08:06:03,25.759014035430635,-80.37866244889996,21.978156932060113,v01
2025-01-01 08:06:04,25.758968854729975,-80.37869718067589,21.997533627581358,v01
2025-01-01 08:06:05,25.758922794649223,-80.37873040005549,21.986153979754388,v01
2025-01-01 08:06:06,25.758874865015226,-80.37876021749238,21.992615333267093,v01
2025-01-01 08:06:07,25.75882475305767,-80.37878527347117,22.000000053478164,v01
2025-01-01 08:06:08,25.758773451084675,-80.37880715721195,21.999646965493415,v01
2025-01-01 08:06:09,25.758721513795916,-80.37882711106002,21.999999977803114,v01
2025-01-01 08:06:10,25.758668228447345,-80.37884199608705,21.9949230109558,v01
2025-01-01 08:06:11,25.75861410195283,-80.37885252458135,21.996904713725574,v01
2025-01-01 08:06:12,25.758559531287652,-80.37885968476233,21.996728561451597,v01
2025-01-01 08:06:13,25.75850471921852,-80.37886368743897,21.988769837380683,v01
2025-01-01 08:06:14,25.758449777943067,-80.37886250765791,21.99720054880607,v01
2025-01-01 08:06:15,25.758394944698153,-80.37885861179409,21.99473566887956,v01
2025-01-01 08:06:16,25.758340844248664,-80.37884787068295,21.999999969665872,v01
2025-01-01 08:06:17,25.758287352170857,-80.37883397943463,21.990838038275683,v01
2025-01-01 08:06:18,25.758234281397893,-80.37881817677665,21.99500201491846,v01
2025-01-01 08:06:19,25.758181741038392,-80.37880031884151,21.995363135405345,v01
2025-01-01 08:06:20,25.75813017762188,-80.3787792035058,21.99999972565513,v01
2025-01-01 08:06:21,25.758078569925186,-80.37875822268731,21.999910514387928,v01
2025-01-01 08:06:22,25.758034428657822,-80.378761715647,17.714643604383614,v01
2025-01-01 08:06:23,25.75800524832579,-80.37881342567002,21.99999947510204,v01
2025-01-01 08:06:24,25.757976107156423,-80.37886516286783,21.999989658870096,v01
2025-01-01 08:06:25,25.757940968953275,-80.37891206206005,21.994176017585875,v01
2025-01-01 08:06:26,25.757898086557248,-80.37893336462423,18.805657274036164,v01
2025-01-01 08:06:27,25.75784464035572,-80.37891914793462,21.999999989662246,v01
2025-01-01 08:06:28,25.757791551106354,-80.37890344272168,21.993080424392723,v01
2025-01-01 08:06:29,25.75773859589077,-80.37888711734273,21.999999489114177,v01
2025-01-01 08:06:30,25.757685640675184,-80.37887079196376,22.00000019393065,v01
2025-01-01 08:06:31,25.757632327085958,-80.37885610081163,21.988956733265997,v01
2025-01-01 08:06:32,25.757578476939567,-80.3788439419368,21.997510127578728,v01
2025-01-01 08:06:33,25.75752423209205,-80.37883416210596,21.998707079874222,v01
2025-01-01 08:06:34,25.757469703141258,-80.37882654730865,22.00000000258346,v01
2025-01-01 08:06:35,25.757414990220077,-80.37882080380372,21.99934671898203,v01
2025-01-01 08:06:36,25.757360167824107,-80.37881657222336,21.998464850411224,v01
2025-01-01 08:06:37,25.75730522269321,-80.37881522420739,21.999999993516216,v01
2025-01-01 08:06:38,25.757250277562314,-80.37881387619142,21.999999997211003,v01
2025-01-01 08:06:39,25.757195332431415,-80.37881252817546,22.00000000333834,v01
2025-01-01 08:06:40,25.75714038319156,-80.37881154638109,21.999123936504,v01
2025-01-01 08:06:41,25.757085424867704,-80.37881137422248,22.000000000918416,v01
2025-01-01 08:06:42,25.75703046654385,-80.37881120206387,21.99999999845311,v01
2025-01-01 08:06:43,25.75697550821999,-80.37881102990526,21.99999999980733,v01
2025-01-01 08:06:44,25.756920549896133,-80.37881085774666,21.99999999988837,v01
2025-01-01 08:06:45,25.756865591572275,-80.37881068558806,21.999999999954962,v01
2025-01-01 08:06:46,25.756810633248417,-80.37881051342946,22.000000001323638,v01
2025-01-01 08:06:47,25.75675567492456,-80.37881034127085,22.0000000001315,v01
2025-01-01 08:06:48,25.756700736249613,-80.3788088714001,21.998430819817795,v01
2025-01-01 08:06:49,25.75664580377026,-80.3788069923415,21.9999999992786,v01
2025-01-01 08:06:50,25.75659090152663,-80.3788044613618,21.996398544771527,v01
2025-01-01 08:06:51,25.756536085777693,-80.37880006544512,21.99999999969309,v01
2025-01-01 08:06:52,25.756481284217646,-80.3787954581568,21.999957528439335,v01
2025-01-01 08:06:53,25.756426496905952,-80.37879066514965,21.99942837449205,v01
2025-01-01 08:06:54,25.756371843182638,-80.37878424722169,21.999999980037074,v01
2025-01-01 08:06:55,25.756317137691372,-80.37877841937316,21.99927097851777,v01
2025-01-01 08:06:56,25.756262395856456,-80.3787730057895,21.9999999866484,v01
2025-01-01 08:06:57,25.75620766988764,-80.37876741927813,21.99929427095394,v01
2025-01-01 08:06:58,25.756153069371074,-80.37876046543877,21.999999952601186,v01
2025-01-01 08:06:59,25.75609850579296,-80.37875319652534,21.99855311145071,v01
2025-01-01 08:07:00,25.756044121419045,-80.37874439905308,21.99999994450541,v01
2025-01-01 08:07:01,25.755989824073662,-80.3787350079596,21.997450503601087,v01
2025-01-01 08:07:02,25.7559357343524,-80.37872420066293,21.99999995553177,v01
2025-01-01 08:07:03,25.75588166340223,-80.37871327905054,21.99994430181756,v01
2025-01-01 08:07:04,25.755827802588424,-80.37870123126305,21.993762771509473,v01
2025-01-01 08:07:05,25.75577443234843,-80.37868669309549,21.99777961716976,v01
2025-01-01 08:07:06,25.755721600850105,-80.378669907558,21.99737370984376,v01
2025-01-01 08:07:07,25.755669695031006,-80.37865000546358,21.982058293489928,v01
2025-01-01 08:07:08,25.755619299217308,-80.37862568864261,21.99618959483705,v01
2025-01-01 08:07:09,25.755569773542103,-80.37859925864231,21.996348350079913,v01
2025-01-01 08:07:10,25.755521190348983,-80.37857073199767,22.000000113710875,v01
2025-01-01 08:07:11,25.755474225012076,-80.37853905582719,21.997178480789085,v01
2025-01-01 08:07:12,25.755429357568485,-80.37850383007464,21.997105562546864,v01
2025-01-01 08:07:13,25.75538604395066,-80.37846628704749,21.996263253561906,v01
2025-01-01 08:07:14,25.75534471180948,-80.37842625915785,21.95482909991195,v01
2025-01-01 08:07:15,25.75530730302901,-80.37838160413823,21.987376956710584,v01
2025-01-01 08:07:16,25.755273029726798,-80.37833391694107,21.99602434741824,v01
2025-01-01 08:07:17,25.755240569669656,-80.378284679603,21.999211452439468,v01
2025-01-01 08:07:18,25.75521095223813,-80.37823327806566,21.999999408324214,v01
2025-01-01 08:07:19,25.755180818736335,-80.37818224982725,21.999341999781386,v01
2025-01-01 08:07:20,25.755149405436388,-80.37813222545125,21.98651645432861,v01
2025-01-01 08:07:21,25.75511432776492,-80.3780853219927,21.980180546011383,v01
2025-01-01 08:07:22,25.7550762092515,-80.37804138849525,21.993791285782603,v01
2025-01-01 08:07:23,25.75503642227171,-80.37799931306672,21.99505646631538,v01
2025-01-01 08:07:24,25.754993337101137,-80.37796147385636,21.990366663068876,v01
2025-01-01 08:07:25,25.754963022307326,-80.37792059359076,19.091678439055713,v01
2025-01-01 08:07:26,25.754983420491133,-80.37786393196907,21.999999835604985,v01
2025-01-01 08:07:27,25.75500502181361,-80.37780782518412,21.999183265867014,v01
2025-01-01 08:07:28,25.755026802455955,-80.37775184923632,21.984182517247287,v01
2025-01-01 08:07:29,25.755040664859923,-80.3776928263835,21.991476817856014,v01
2025-01-01 08:07:30,25.755049994148642,-80.37763275304209,21.978196601161248,v01
2025-01-01 08:07:31,25.755054294750597,-80.37757196963302,21.98210612644972,v01
2025-01-01 08:07:32,25.755056106567654,-80.37751098680872,21.99844580716451,v01
2025-01-01 08:07:33,25.755058770438605,-80.3774500582016,21.992806028860443,v01
2025-01-01 08:07:34,25.755065179801846,-80.37738947123346,21.993926102784656,v01
2025-01-01 08:07:35,25.755075255079706,-80.37732949927369,21.994966250377967,v01
2025-01-01 08:07:36,25.755086506507258,-80.37726977261201,21.999573404228787,v01
2025-01-01 08:07:37,25.75510257304877,-80.37721149055324,21.97497901358181,v01
2025-01-01 08:07:38,25.7551245618598,-80.37715565742704,21.970159941975457,v01
2025-01-01 08:07:39,25.755150955518143,-80.37710215692935,21.992887683583408,v01
2025-01-01 08:07:40,25.755179083141375,-80.3770497559456,21.993187173913384,v01
2025-01-01 08:07:41,25.755208466288238,-80.37699819348894,21.9986106790287,v01
2025-01-01 08:07:42,25.755240484964958,-80.37694859846496,22.000003963353684,v01
2025-01-01 08:07:43,25.755272503641677,-80.376899003441,22.0000000402465,v01
2025-01-01 08:07:44,25.755304522318397,-80.37684940841702,21.99999612620527,v01
2025-01-01 08:07:45,25.75533557470744,-80.37679906268349,21.999684658753015,v01
2025-01-01 08:07:46,25.75536528749067,-80.37674774105429,21.99633612479785,v01
2025-01-01 08:07:47,25.75539360827495,-80.37669544937607,21.99906185427108,v01
2025-01-01 08:07:48,25.755420207432298,-80.37664206663305,21.995327982110613,v01
2025-01-01 08:07:49,25.755445465741158,-80.3765879255894,21.982961755737374,v01
2025-01-01 08:07:50,25.755465133341456,-80.37653094620418,22.000000023542192,v01
2025-01-01 08:07:51,25.755483048778434,-80.37647326416545,21.998187381430657,v01
2025-01-01 08:07:52,25.755499425773106,-80.37641502431872,21.997076825071897,v01
2025-01-01 08:07:53,25.75552616004701,-80.37638179331407,16.064570155643725,v01
2025-01-01 08:07:54,25.755578483878594,-80.37640046019453,22.000000368900572,v01
2025-01-01 08:07:55,25.75563080771018,-80.37641912707498,21.999999460235056,v01
2025-01-01 08:07:56,25.75568305615993,-80.37643779509484,21.97139745890081,v01
2025-01-01 08:07:57,25.755736869018293,-80.37644902877051,21.91881710316019,v01
2025-01-01 08:07:58,25.755791783717306,-80.37645146568906,22.000000026040784,v01
2025-01-01 08:07:59,25.75584669841632,-80.37645390260761,22.000000009815793,v01
2025-01-01 08:08:00,25.755901613115334,-80.37645633952616,21.999999993590777,v01
2025-01-01 08:08:01,25.755956527814348,-80.37645877644471,21.999999978637902,v01
2025-01-01 08:08:02,25.755985043536498,-80.37642963527996,15.513967009523778,v01
2025-01-01 08:08:03,25.755986814537057,-80.3763686462002,21.99999508590592,v01
2025-01-01 08:08:04,25.755988466136152,-80.37630765405329,21.999611738456643,v01
2025-01-01 08:08:05,25.75598913358868,-80.37624663776816,22.00000003533262,v01
2025-01-01 08:08:06,25.756004870822828,-80.37619690506172,19.0047429921545,v01
2025-01-01 08:08:07,25.756055569629545,-80.37617335001768,21.999999949493073,v01
2025-01-01 08:08:08,25.75608978178792,-80.37612819190706,21.275060483605255,v01
2025-01-01 08:08:09,25.756098129594786,-80.37606983289048,21.304034729895236,v01
2025-01-01 08:08:10,25.756098170950818,-80.37600881206629,22.000000008007923,v01
2025-01-01 08:08:11,25.75609821230685,-80.37594779124208,22.00000000547088,v01
2025-01-01 08:08:12,25.756098253662884,-80.37588677041789,21.999999992685925,v01
2025-01-01 08:08:13,25.756098295018916,-80.3758257495937,21.999999985023496,v01
2025-01-01 08:08:14,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:15,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:16,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:17,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:18,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:19,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:20,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:21,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:22,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:23,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:24,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:25,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:26,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:27,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:28,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:29,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:30,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:31,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:32,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:33,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:34,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:35,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:36,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:37,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:38,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:39,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:40,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:41,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:42,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:43,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:44,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:45,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:46,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:47,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:48,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:49,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:50,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:51,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:52,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:53,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:54,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:55,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:56,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:57,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:58,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:08:59,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:00,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:01,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:02,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:03,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:04,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:05,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:06,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:07,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:08,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:09,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:10,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:11,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:12,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:13,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:14,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:15,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:16,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:17,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:18,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:19,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:20,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:21,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:22,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:23,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:24,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:25,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:26,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:27,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:28,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:29,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:30,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:31,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:32,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:33,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:34,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:35,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:36,25.75637387194089,-80.37654186932137,0.0,v01
2025-01-01 08:09:37,25.75637387194089,-80.37654186932137,0.0,v01
